received_ts,session,message_id,created_ts,from_session,duplicate
1789772914.157,4,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.157,4,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.157,4,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.217,19,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.217,19,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.217,19,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.217,19,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.354,5,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.354,5,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.354,5,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.354,5,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.354,15,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.354,15,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.354,15,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.354,0,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.354,0,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.354,0,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.354,0,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.504,1,fbbe5756-8222-4124-91c3-b28de92a0450,1787094510.000,22,0
1789772914.504,20,fbbe5756-8222-4124-91c3-b28de92a0450,1787094510.000,22,0
1789772914.504,1,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.504,20,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.504,1,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.504,20,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.504,1,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.504,20,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.504,6,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.504,6,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.504,6,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.504,6,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.585,21,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.585,21,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.585,21,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.790,7,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.790,7,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.790,7,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.790,7,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.845,22,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.845,22,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.845,22,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772914.992,8,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772914.992,8,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772914.992,8,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772914.992,8,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772915.029,23,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772915.029,23,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772915.029,23,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772915.029,23,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772915.161,9,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772915.161,9,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772915.161,9,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772915.161,9,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772915.221,24,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772915.221,24,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772915.221,24,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772915.221,24,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772915.358,10,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772915.358,10,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772915.358,10,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
